polled_at_utc,station_id,num_bikes_available,num_docks_available,is_renting,is_returning,is_installed,last_reported
2026-09-06T02:07:37+00:00,460,2,26,True,True,True,1788660449
2026-09-06T02:07:37+00:00,744,6,2,True,True,True,1788660449
2026-09-06T02:07:37+00:00,485,8,9,True,True,True,1788660449
2026-09-06T02:22:37+00:00,6026,13,20,True,True,True,1788661349
2026-09-06T02:22:37+00:00,5431,2,17,True,True,True,1788661349
2026-09-06T02:22:37+00:00,5424,0,17,True,True,True,1788661349
2026-09-06T02:22:37+00:00,5220,0,20,True,True,True,1788661349
2026-09-06T02:22:37+00:00,5217,23,6,True,True,True,1788661349
2026-09-06T02:22:37+00:00,5113,10,2,True,True,True,1788661349
2026-09-06T02:22:37+00:00,4683,2,18,True,True,True,1788661349
2026-09-06T02:22:37+00:00,4552,2,16,True,True,True,1788661349
2026-09-06T02:22:37+00:00,3725,1,16,True,True,True,1788661349
2026-09-06T02:22:37+00:00,2358,0,11,True,True,True,1788661349
2026-09-06T02:22:37+00:00,2357,12,9,True,True,True,1788661349
2026-09-06T02:22:37+00:00,2355,5,7,True,True,True,1788661349
2026-09-06T02:22:37+00:00,2351,0,17,True,True,True,1788661349
2026-09-06T02:22:37+00:00,2350,0,23,True,True,True,1788661349
2026-09-06T02:22:37+00:00,2349,1,19,True,True,True,1788661349
2026-09-06T02:22:37+00:00,2347,9,20,True,True,True,1788661349
2026-09-06T02:22:37+00:00,2340,0,23,True,True,True,1788661349
2026-09-06T02:22:37+00:00,2339,8,22,True,True,True,1788661349
2026-09-06T02:22:37+00:00,2337,12,3,True,True,True,1788661349
2026-09-06T02:22:37+00:00,2334,12,0,True,True,True,1788661349
2026-09-06T02:22:37+00:00,2333,8,6,True,True,True,1788661349
2026-09-06T02:22:37+00:00,2332,11,1,True,True,True,1788661349
2026-09-06T02:22:37+00:00,2330,14,1,True,True,True,1788661349
2026-09-06T02:22:37+00:00,2329,2,13,True,True,True,1788661349
2026-09-06T02:22:37+00:00,2328,20,0,True,True,True,1788661349
2026-09-06T02:22:37+00:00,2315,9,7,True,True,True,1788661349
2026-09-06T02:22:37+00:00,2308,6,1,True,True,True,1788661349
2026-09-06T02:22:37+00:00,2307,1,29,True,True,True,1788661349
2026-09-06T02:22:37+00:00,2306,18,0,True,True,True,1788661349
2026-09-06T02:22:37+00:00,2305,2,13,True,True,True,1788661349
2026-09-06T02:22:37+00:00,2304,1,17,True,True,True,1788661349
2026-09-06T02:22:37+00:00,2280,6,7,True,True,True,1788661349
2026-09-06T02:22:37+00:00,2270,15,4,True,True,True,1788661349
2026-09-06T02:22:37+00:00,1919,4,2,True,True,True,1788661349
2026-09-06T02:22:37+00:00,1755,6,25,True,True,True,1788661349
2026-09-06T02:22:37+00:00,1101,17,4,True,True,True,1788661349
2026-09-06T02:22:37+00:00,1023,8,7,True,True,True,1788661349
2026-09-06T02:22:37+00:00,1009,1,8,True,True,True,1788661349
2026-09-06T02:22:37+00:00,970,2,21,True,True,True,1788661349
2026-09-06T02:22:37+00:00,787,8,4,True,True,True,1788661349
2026-09-06T02:22:37+00:00,627,6,24,True,True,True,1788661349
2026-09-06T02:22:37+00:00,623,8,11,True,True,True,1788661349
2026-09-06T02:22:37+00:00,624,1,15,True,True,True,1788661349
2026-09-06T02:22:37+00:00,626,7,16,True,True,True,1788661349
2026-09-06T02:22:37+00:00,614,17,7,True,True,True,1788661349
2026-09-06T02:22:37+00:00,616,10,5,True,True,True,1788661349
2026-09-06T02:22:37+00:00,618,0,40,True,True,True,1788661349
2026-09-06T02:22:37+00:00,621,21,6,True,True,True,1788661349
2026-09-06T02:22:37+00:00,622,2,26,True,True,True,1788661349
2026-09-06T02:22:37+00:00,613,9,9,True,True,True,1788661349
2026-09-06T02:22:37+00:00,620,11,28,True,True,True,1788661349
2026-09-06T02:22:37+00:00,596,1,16,True,True,True,1788661349
2026-09-06T02:22:37+00:00,617,1,16,True,True,True,1788661349
2026-09-06T02:22:37+00:00,609,25,1,True,True,True,1788661349
2026-09-06T02:22:37+00:00,607,0,28,True,True,True,1788661349
2026-09-06T02:22:37+00:00,603,1,15,True,True,True,1788661349
2026-09-06T02:22:37+00:00,590,1,37,True,True,True,1788661349
2026-09-06T02:22:37+00:00,610,7,11,True,True,True,1788661349
2026-09-06T02:22:37+00:00,608,2,17,True,True,True,1788661349
2026-09-06T02:22:37+00:00,593,1,27,True,True,True,1788661349
2026-09-06T02:22:37+00:00,530,1,8,True,True,True,1788661349
2026-09-06T02:22:37+00:00,463,11,6,True,True,True,1788661349
2026-09-06T02:22:37+00:00,475,14,10,True,True,True,1788661349
2026-09-06T02:22:37+00:00,439,0,22,True,True,True,1788661349
2026-09-06T02:22:37+00:00,600,11,0,True,True,True,1788661349
2026-09-06T02:22:37+00:00,440,13,4,True,True,True,1788661349
2026-09-06T02:22:37+00:00,612,2,14,True,True,True,1788661349
2026-09-06T02:22:37+00:00,491,17,1,True,True,True,1788661349
2026-09-06T02:22:37+00:00,493,7,19,True,True,True,1788661349
2026-09-06T02:22:37+00:00,410,0,27,False,False,False,1788661349
2026-09-06T02:22:37+00:00,605,7,10,True,True,True,1788661349
2026-09-06T02:22:37+00:00,388,0,18,True,True,True,1788661349
2026-09-06T02:22:37+00:00,591,7,16,True,True,True,1788661349
2026-09-06T02:22:37+00:00,592,3,15,True,True,True,1788661349
2026-09-06T02:22:37+00:00,585,16,1,True,True,True,1788661349
2026-09-06T02:22:37+00:00,565,1,16,True,True,True,1788661349
2026-09-06T02:22:37+00:00,571,19,0,True,True,True,1788661349
2026-09-06T02:22:37+00:00,568,1,14,True,True,True,1788661349
2026-09-06T02:22:37+00:00,588,0,19,True,True,True,1788661349
2026-09-06T02:22:37+00:00,584,3,32,True,True,True,1788661349
2026-09-06T02:22:37+00:00,569,11,17,True,True,True,1788661349
2026-09-06T02:22:37+00:00,577,14,16,True,True,True,1788661349
2026-09-06T02:22:37+00:00,564,0,28,True,True,True,1788661349
2026-09-06T02:22:37+00:00,570,0,15,True,True,True,1788661349
2026-09-06T02:22:37+00:00,572,23,13,True,True,True,1788661349
2026-09-06T02:22:37+00:00,587,0,15,False,False,False,1788661349
2026-09-06T02:22:37+00:00,586,1,22,True,True,True,1788661349
2026-09-06T02:22:37+00:00,576,7,10,True,True,True,1788661349
2026-09-06T02:22:37+00:00,566,8,16,True,True,True,1788661349
2026-09-06T02:22:37+00:00,602,8,10,True,True,True,1788661349
2026-09-06T02:22:37+00:00,575,0,30,True,True,True,1788661349
2026-09-06T02:22:37+00:00,567,0,39,True,True,True,1788661349
2026-09-06T02:22:37+00:00,582,12,16,True,True,True,1788661349
2026-09-06T02:22:37+00:00,595,19,3,True,True,True,1788661349
2026-09-06T02:22:37+00:00,542,11,8,True,True,True,1788661349
2026-09-06T02:22:37+00:00,563,1,17,True,True,True,1788661349
2026-09-06T02:22:37+00:00,558,4,9,True,True,True,1788661349
2026-09-06T02:22:37+00:00,552,16,1,True,True,True,1788661349
2026-09-06T02:22:37+00:00,555,2,10,True,True,True,1788661349
2026-09-06T02:22:37+00:00,573,19,4,True,True,True,1788661349
2026-09-06T02:22:37+00:00,561,1,22,True,True,True,1788661349
2026-09-06T02:22:37+00:00,615,16,5,True,True,True,1788661349
2026-09-06T02:22:37+00:00,543,17,3,True,True,True,1788661349
2026-09-06T02:22:37+00:00,554,0,20,True,True,True,1788661349
2026-09-06T02:22:37+00:00,574,11,1,True,True,True,1788661349
2026-09-06T02:22:37+00:00,560,1,7,True,True,True,1788661349
2026-09-06T02:22:37+00:00,548,0,17,True,True,True,1788661349
2026-09-06T02:22:37+00:00,559,5,12,True,True,True,1788661349
2026-09-06T02:22:37+00:00,545,29,9,True,True,True,1788661349
2026-09-06T02:22:37+00:00,550,1,8,True,True,True,1788661349
2026-09-06T02:22:37+00:00,541,5,6,True,True,True,1788661349
2026-09-06T02:22:37+00:00,527,11,0,True,True,True,1788661349
2026-09-06T02:22:37+00:00,529,0,19,True,True,True,1788661349
2026-09-06T02:22:37+00:00,526,13,0,True,True,True,1788661349
2026-09-06T02:22:37+00:00,537,6,10,True,True,True,1788661349
2026-09-06T02:22:37+00:00,547,25,4,True,True,True,1788661349
2026-09-06T02:22:37+00:00,601,0,19,True,True,True,1788661349
2026-09-06T02:22:37+00:00,533,10,1,True,True,True,1788661349
2026-09-06T02:22:37+00:00,535,11,12,True,True,True,1788661349
2026-09-06T02:22:37+00:00,524,2,18,True,True,True,1788661349
2026-09-06T02:22:37+00:00,519,0,24,True,True,True,1788661349
2026-09-06T02:22:37+00:00,534,28,10,True,True,True,1788661349
2026-09-06T02:22:37+00:00,521,11,2,True,True,True,1788661349
2026-09-06T02:22:37+00:00,518,0,17,True,True,True,1788661349
2026-09-06T02:22:37+00:00,556,0,18,True,True,True,1788661349
2026-09-06T02:22:37+00:00,525,0,14,True,True,True,1788661349
2026-09-06T02:22:37+00:00,517,1,15,True,True,True,1788661349
2026-09-06T02:22:37+00:00,523,27,1,True,True,True,1788661349
2026-09-06T02:22:37+00:00,522,9,0,True,True,True,1788661349
2026-09-06T02:22:37+00:00,594,5,16,True,True,True,1788661349
2026-09-06T02:22:37+00:00,532,8,11,True,True,True,1788661349
2026-09-06T02:22:37+00:00,509,1,11,True,True,True,1788661349
2026-09-06T02:22:37+00:00,531,8,8,True,True,True,1788661349
2026-09-06T02:22:37+00:00,536,3,7,True,True,True,1788661349
2026-09-06T02:22:37+00:00,562,12,24,True,True,True,1788661349
2026-09-06T02:22:37+00:00,511,19,4,True,True,True,1788661349
2026-09-06T02:22:37+00:00,505,0,21,True,True,True,1788661349
2026-09-06T02:22:37+00:00,501,1,14,True,True,True,1788661349
2026-09-06T02:22:37+00:00,514,2,10,True,True,True,1788661349
2026-09-06T02:22:37+00:00,500,15,2,True,True,True,1788661349
2026-09-06T02:22:37+00:00,503,0,30,True,True,True,1788661349
2026-09-06T02:22:37+00:00,513,11,3,True,True,True,1788661349
2026-09-06T02:22:37+00:00,498,7,4,True,True,True,1788661349
2026-09-06T02:22:37+00:00,507,14,5,True,True,True,1788661349
2026-09-06T02:22:37+00:00,512,13,15,True,True,True,1788661349
2026-09-06T02:22:37+00:00,619,0,42,True,True,True,1788661349
2026-09-06T02:22:37+00:00,474,1,41,True,True,True,1788661349
2026-09-06T02:22:37+00:00,580,0,41,True,True,True,1788661349
2026-09-06T02:22:37+00:00,496,0,42,True,True,True,1788661349
2026-09-06T02:22:37+00:00,482,0,18,True,True,True,1788661349
2026-09-06T02:22:37+00:00,407,0,11,True,True,True,1788661349
2026-09-06T02:22:37+00:00,409,0,23,True,True,True,1788661349
2026-09-06T02:22:37+00:00,451,5,13,True,True,True,1788661349
2026-09-06T02:22:37+00:00,402,4,15,True,True,True,1788661349
2026-09-06T02:22:37+00:00,516,4,9,True,True,True,1788661349
2026-09-06T02:22:37+00:00,625,17,25,True,True,True,1788661349
2026-09-06T02:22:37+00:00,429,14,6,True,True,True,1788661349
2026-09-06T02:22:37+00:00,380,1,21,True,True,True,1788661349
2026-09-06T02:22:37+00:00,583,0,8,True,True,True,1788661349
2026-09-06T02:22:37+00:00,398,0,17,True,True,True,1788661349
2026-09-06T02:22:37+00:00,381,13,2,True,True,True,1788661349
2026-09-06T02:22:37+00:00,464,16,26,True,True,True,1788661349
2026-09-06T02:22:37+00:00,442,9,8,True,True,True,1788661349
2026-09-06T02:22:37+00:00,483,18,3,True,True,True,1788661349
2026-09-06T02:22:37+00:00,458,6,7,True,True,True,1788661349
2026-09-06T02:22:37+00:00,499,1,14,True,True,True,1788661349
2026-09-06T02:22:37+00:00,472,2,17,True,True,True,1788661349
2026-09-06T02:22:37+00:00,506,2,25,True,True,True,1788661349
2026-09-06T02:22:37+00:00,465,2,28,True,True,True,1788661349
2026-09-06T02:22:37+00:00,611,15,23,True,True,True,1788661349
2026-09-06T02:22:37+00:00,404,11,15,True,True,True,1788661349
2026-09-06T02:22:37+00:00,579,1,14,True,True,True,1788661349
2026-09-06T02:22:37+00:00,589,15,8,True,True,True,1788661349
2026-09-06T02:22:37+00:00,434,0,16,True,True,True,1788661349
2026-09-06T02:22:37+00:00,462,3,12,True,True,True,1788661349
2026-09-06T02:22:37+00:00,578,2,21,True,True,True,1788661349
2026-09-06T02:22:37+00:00,415,2,9,True,True,True,1788661349
2026-09-06T02:22:37+00:00,423,14,4,True,True,True,1788661349
2026-09-06T02:22:37+00:00,412,6,2,True,True,True,1788661349
2026-09-06T02:22:37+00:00,387,10,4,True,True,True,1788661349
2026-09-06T02:22:37+00:00,441,1,12,True,True,True,1788661349
2026-09-06T02:22:37+00:00,454,9,13,True,True,True,1788661349
2026-09-06T02:22:37+00:00,436,2,11,True,True,True,1788661349
2026-09-06T02:22:37+00:00,394,0,17,True,True,True,1788661349
2026-09-06T02:22:37+00:00,497,0,27,True,True,True,1788661349
2026-09-06T02:22:37+00:00,581,3,18,True,True,True,1788661349
2026-09-06T02:22:37+00:00,461,3,17,True,True,True,1788661349
2026-09-06T02:22:37+00:00,599,30,17,True,True,True,1788661349
2026-09-06T02:22:37+00:00,428,14,9,True,True,True,1788661349
2026-09-06T02:22:37+00:00,400,2,22,True,True,True,1788661349
2026-09-06T02:22:37+00:00,487,1,19,True,True,True,1788661349
2026-09-06T02:22:37+00:00,438,3,39,True,True,True,1788661349
2026-09-06T02:22:37+00:00,459,1,9,True,True,True,1788661349
2026-09-06T02:22:37+00:00,433,1,15,True,True,True,1788661349
2026-09-06T02:22:37+00:00,399,0,28,True,True,True,1788661349
2026-09-06T02:22:37+00:00,489,28,0,True,True,True,1788661349
2026-09-06T02:22:37+00:00,742,0,25,True,True,True,1788661349
2026-09-06T02:22:37+00:00,551,27,3,True,True,True,1788661349
2026-09-06T02:22:37+00:00,406,6,1,True,True,True,1788661349
2026-09-06T02:22:37+00:00,488,16,7,True,True,True,1788661349
2026-09-06T02:22:37+00:00,540,3,30,True,True,True,1788661349
2026-09-06T02:22:37+00:00,431,3,13,True,True,True,1788661349
2026-09-06T02:22:37+00:00,393,4,15,True,True,True,1788661349
2026-09-06T02:22:37+00:00,420,0,16,True,True,True,1788661349
2026-09-06T02:22:37+00:00,397,2,31,True,True,True,1788661349
2026-09-06T02:22:37+00:00,390,6,22,True,True,True,1788661349
2026-09-06T02:22:37+00:00,449,18,5,True,True,True,1788661349
2026-09-06T02:22:37+00:00,430,8,31,True,True,True,1788661349
2026-09-06T02:22:37+00:00,484,10,23,True,True,True,1788661349
2026-09-06T02:22:37+00:00,479,7,22,True,True,True,1788661349
2026-09-06T02:22:37+00:00,403,1,14,True,True,True,1788661349
2026-09-06T02:22:37+00:00,435,9,19,True,True,True,1788661349
2026-09-06T02:22:37+00:00,426,5,15,True,True,True,1788661349
2026-09-06T02:22:37+00:00,450,1,12,True,True,True,1788661349
2026-09-06T02:22:37+00:00,456,7,27,True,True,True,1788661349
2026-09-06T02:22:37+00:00,468,11,2,True,True,True,1788661349
2026-09-06T02:22:37+00:00,453,23,10,True,True,True,1788661349
2026-09-06T02:22:37+00:00,466,0,13,True,True,True,1788661349
2026-09-06T02:22:37+00:00,469,2,26,True,True,True,1788661349
2026-09-06T02:22:37+00:00,416,1,12,True,True,True,1788661349
2026-09-06T02:22:37+00:00,391,1,10,True,True,True,1788661349
2026-09-06T02:22:37+00:00,389,0,17,True,True,True,1788661349
2026-09-06T02:22:37+00:00,470,1,13,True,True,True,1788661349
2026-09-06T02:22:37+00:00,384,3,12,True,True,True,1788661349
2026-09-06T02:22:37+00:00,425,1,5,True,True,True,1788661349
2026-09-06T02:22:37+00:00,411,1,11,True,True,True,1788661349
2026-09-06T02:22:37+00:00,598,1,30,True,True,True,1788661349
2026-09-06T02:22:37+00:00,444,0,18,True,True,True,1788661349
2026-09-06T02:22:37+00:00,447,6,21,True,True,True,1788661349
2026-09-06T02:22:37+00:00,408,6,8,True,True,True,1788661349
2026-09-06T02:22:37+00:00,737,23,0,True,True,True,1788661349
2026-09-06T02:22:37+00:00,432,0,10,True,True,True,1788661349
2026-09-06T02:22:37+00:00,401,3,3,True,True,True,1788661349
2026-09-06T02:22:37+00:00,452,5,24,True,True,True,1788661349
2026-09-06T02:22:37+00:00,392,7,1,True,True,True,1788661349
2026-09-06T02:22:37+00:00,481,16,23,True,True,True,1788661349
2026-09-06T02:22:37+00:00,495,22,18,True,True,True,1788661349
2026-09-06T02:22:37+00:00,478,7,6,True,True,True,1788661349
2026-09-06T02:22:37+00:00,414,8,1,True,True,True,1788661349
2026-09-06T02:22:37+00:00,476,2,17,True,True,True,1788661349
2026-09-06T02:22:37+00:00,445,17,0,True,True,True,1788661349
2026-09-06T02:22:37+00:00,748,23,6,True,True,True,1788661349
2026-09-06T02:22:37+00:00,473,0,3,True,True,True,1788661349
2026-09-06T02:22:37+00:00,383,0,27,True,True,True,1788661349
2026-09-06T02:22:37+00:00,480,24,0,True,True,True,1788661349
2026-09-06T02:22:37+00:00,421,1,14,True,True,True,1788661349
2026-09-06T02:22:37+00:00,746,1,10,True,True,True,1788661349
2026-09-06T02:22:37+00:00,417,3,7,True,True,True,1788661349
2026-09-06T02:22:37+00:00,427,10,2,True,True,True,1788661349
2026-09-06T02:22:37+00:00,395,5,10,True,True,True,1788661349
2026-09-06T02:22:37+00:00,418,9,17,True,True,True,1788661349
2026-09-06T02:22:37+00:00,413,0,13,True,True,True,1788661349
2026-09-06T02:22:37+00:00,486,0,24,True,True,True,1788661349
2026-09-06T02:22:37+00:00,597,10,4,True,True,True,1788661349
2026-09-06T02:22:37+00:00,422,0,6,True,True,True,1788661349
2026-09-06T02:22:37+00:00,382,1,8,True,True,True,1788661349
2026-09-06T02:22:37+00:00,396,21,2,True,True,True,1788661349
2026-09-06T02:22:37+00:00,735,14,1,True,True,True,1788661349
2026-09-06T02:22:37+00:00,437,23,0,True,True,True,1788661349
2026-09-06T02:22:37+00:00,446,1,20,True,True,True,1788661349
2026-09-06T02:22:37+00:00,424,4,1,True,True,True,1788661349
2026-09-06T02:22:37+00:00,455,11,0,True,True,True,1788661349
2026-09-06T02:22:37+00:00,457,6,4,True,True,True,1788661349
2026-09-06T02:22:37+00:00,377,4,24,True,True,True,1788661349
2026-09-06T02:22:37+00:00,738,10,2,True,True,True,1788661349
2026-09-06T02:22:37+00:00,460,2,26,True,True,True,1788661349
2026-09-06T02:22:37+00:00,744,6,2,True,True,True,1788661349
2026-09-06T02:22:37+00:00,485,8,9,True,True,True,1788661349
2026-09-06T02:37:37+00:00,6026,13,20,True,True,True,1788662257
2026-09-06T02:37:37+00:00,5431,2,17,True,True,True,1788662257
2026-09-06T02:37:37+00:00,5424,0,17,True,True,True,1788662257
2026-09-06T02:37:37+00:00,5220,0,20,True,True,True,1788662257
2026-09-06T02:37:37+00:00,5217,23,6,True,True,True,1788662257
2026-09-06T02:37:37+00:00,5113,10,2,True,True,True,1788662257
2026-09-06T02:37:37+00:00,4683,2,18,True,True,True,1788662257
2026-09-06T02:37:37+00:00,4552,2,16,True,True,True,1788662257
2026-09-06T02:37:37+00:00,3725,1,16,True,True,True,1788662257
2026-09-06T02:37:37+00:00,2358,0,11,True,True,True,1788662257
2026-09-06T02:37:37+00:00,2357,12,9,True,True,True,1788662257
2026-09-06T02:37:37+00:00,2355,5,7,True,True,True,1788662257
2026-09-06T02:37:37+00:00,2351,0,17,True,True,True,1788662257
2026-09-06T02:37:37+00:00,2350,0,23,True,True,True,1788662257
2026-09-06T02:37:37+00:00,2349,1,19,True,True,True,1788662257
2026-09-06T02:37:37+00:00,2347,9,20,True,True,True,1788662257
2026-09-06T02:37:37+00:00,2340,0,23,True,True,True,1788662257
2026-09-06T02:37:37+00:00,2339,8,22,True,True,True,1788662257
2026-09-06T02:37:37+00:00,2337,12,3,True,True,True,1788662257
2026-09-06T02:37:37+00:00,2334,12,0,True,True,True,1788662257
2026-09-06T02:37:37+00:00,2333,8,6,True,True,True,1788662257
2026-09-06T02:37:37+00:00,2332,11,1,True,True,True,1788662257
2026-09-06T02:37:37+00:00,2330,14,1,True,True,True,1788662257
2026-09-06T02:37:37+00:00,2329,2,13,True,True,True,1788662257
2026-09-06T02:37:37+00:00,2328,20,0,True,True,True,1788662257
2026-09-06T02:37:37+00:00,2315,9,7,True,True,True,1788662257
2026-09-06T02:37:37+00:00,2308,6,1,True,True,True,1788662257
2026-09-06T02:37:37+00:00,2307,1,29,True,True,True,1788662257
2026-09-06T02:37:37+00:00,2306,18,0,True,True,True,1788662257
2026-09-06T02:37:37+00:00,2305,2,13,True,True,True,1788662257
2026-09-06T02:37:37+00:00,2304,1,17,True,True,True,1788662257
2026-09-06T02:37:37+00:00,2280,6,7,True,True,True,1788662257
2026-09-06T02:37:37+00:00,2270,15,4,True,True,True,1788662257
2026-09-06T02:37:37+00:00,1919,4,2,True,True,True,1788662257
2026-09-06T02:37:37+00:00,1755,6,25,True,True,True,1788662257
2026-09-06T02:37:37+00:00,1101,17,4,True,True,True,1788662257
2026-09-06T02:37:37+00:00,1023,8,7,True,True,True,1788662257
2026-09-06T02:37:37+00:00,1009,1,8,True,True,True,1788662257
2026-09-06T02:37:37+00:00,970,2,21,True,True,True,1788662257
2026-09-06T02:37:37+00:00,787,8,4,True,True,True,1788662257
2026-09-06T02:37:37+00:00,627,6,24,True,True,True,1788662257
2026-09-06T02:37:37+00:00,623,8,11,True,True,True,1788662257
2026-09-06T02:37:37+00:00,624,1,15,True,True,True,1788662257
2026-09-06T02:37:37+00:00,626,7,16,True,True,True,1788662257
2026-09-06T02:37:37+00:00,614,17,7,True,True,True,1788662257
